local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount
1714365935208885,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62591.0,20700,62573.5,4020,62591.5,30,62570.5,310
1714365935217473,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62591.0,20700,62573.5,4020,62591.5,30,62571.5,370
1714365935236271,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,370
1714365935326303,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,3210
1714365935457725,62585.5,79950,62585.0,8190,62586.0,24550,62584.5,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,3210
1714365935495928,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,3210
1714365935644749,62585.5,104130,62585.0,8190,62586.0,370,62584.5,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,2840
1714365935706205,62585.5,104130,62585.0,8190,62586.0,370,62583.0,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,2840
1714365935845552,62585.5,104130,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,20700,62571.5,2840
1714365936002685,62585.5,104130,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62589.0,600,62573.5,4020,62591.0,30700,62571.5,2840
1714365936077528,62585.5,104130,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62589.0,600,62577.5,6000,62591.0,30700,62573.5,4020
1714365936275233,62585.5,104130,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,4020
1714365936368473,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,4020
1714365937034598,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62576.5,2000
1714365937093614,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62578.0,2000,62589.0,600,62577.5,6000
1714365937215501,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62578.0,2000,62589.0,600,62577.5,6000
1714365937220702,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,4020
1714365937625452,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,6020
1714365937676008,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62581.5,2000,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365937720896,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62581.5,2000,62588.5,20700,62579.0,30,62589.0,600,62578.0,2000
1714365937803518,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62578.0,2000,62589.0,600,62577.5,6000
1714365937924801,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62576.5,2000
1714365937927816,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,71700,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62576.0,4000
1714365937998925,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62576.0,4000
1714365938024113,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62576.0,2000
1714365938107277,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62575.5,2000
1714365938122816,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62575.0,4000
1714365938232164,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,2030,62588.5,20700,62577.5,6000,62589.0,600,62575.0,2000
1714365938232192,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,4030,62588.5,20700,62577.5,6000,62589.0,600,62573.5,8280
1714365938287732,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,4030,62588.5,20700,62577.5,6000,62589.0,600,62577.0,2000
1714365938323572,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,72960,62586.5,33330,62579.0,2030,62588.5,20700,62577.5,6000,62589.0,600,62577.0,2000
1714365938364878,62585.5,124890,62585.0,8190,62586.0,21070,62583.0,72960,62586.5,33330,62580.5,2000,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365938380143,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,72960,62586.5,33330,62580.5,2000,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365938422526,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62580.5,2000,62588.5,20700,62579.0,2030,62589.0,600,62577.5,6000
1714365938568358,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62580.5,2000,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365938568365,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62574.0,2000
1714365938575017,62585.5,100650,62585.0,8190,62586.0,45250,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62574.0,2000
1714365938578389,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62574.0,2000
1714365938581526,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,10280
1714365938622315,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62574.0,2000
1714365938727069,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,6280
1714365938979363,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.5,20700,62577.5,6000,62589.0,600,62573.5,8280
1714365938990872,62585.5,100650,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62588.0,24180,62577.5,6000,62588.5,20700,62573.5,8280
1714365938996036,62585.5,100650,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62587.5,20700,62577.5,6000,62588.0,24180,62573.5,8280
1714365939029631,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62587.5,20700,62577.5,6000,62588.5,20700,62573.5,8280
1714365939083677,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62579.0,30,62587.5,20700,62578.0,2000,62588.5,20700,62577.5,6000
1714365939089464,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62580.5,2000,62587.5,20700,62579.0,30,62588.5,20700,62578.0,2000
1714365939093017,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.0,2000,62587.5,20700,62580.5,2000,62588.5,20700,62579.0,30
1714365939145532,62585.5,100650,62585.0,8190,62586.0,45250,62583.0,70960,62586.5,33330,62581.0,2000,62587.5,20700,62580.5,2000,62588.5,20700,62579.0,30
1714365939150694,62585.5,124830,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.0,2000,62587.5,20700,62580.5,2000,62588.5,20700,62579.0,30
1714365939195425,62585.5,127780,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.0,2000,62587.5,20700,62580.5,2000,62588.5,20700,62579.0,30
1714365939204762,62585.5,127780,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.5,2000,62587.5,20700,62581.0,2000,62588.5,20700,62579.0,30
1714365939210032,62585.5,127780,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.5,4000,62587.5,20700,62581.0,2000,62588.5,20700,62579.0,30
1714365939210036,62585.5,127780,62585.0,8190,62586.0,21070,62583.0,70960,62586.5,33330,62581.5,6000,62587.5,20700,62579.0,30,62588.5,20700,62577.5,6000
1714365939262687,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62587.5,20700,62581.5,6000,62588.5,20700,62579.0,30
1714365939313688,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62587.5,20700,62581.5,4000,62588.5,20700,62579.0,30
1714365939318384,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62587.5,20700,62581.5,2000,62588.5,20700,62579.0,30
1714365939318391,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62587.5,20700,62579.0,30,62588.5,20700,62577.5,6000
1714365939344047,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365939425608,62585.5,103600,62585.0,8190,62586.0,45250,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365939499856,62585.5,127780,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365939600647,62585.5,127810,62585.0,8190,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365939874329,62585.5,127810,62585.0,5240,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365939874341,62585.5,127810,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365940023033,62585.5,103630,62585.0,2280,62586.0,45250,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365940051365,62585.5,127810,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62589.0,600,62577.5,6000
1714365940167709,62585.5,127810,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,33330,62583.0,70960,62588.5,20700,62579.0,30,62591.0,10000,62577.5,6000
1714365940187289,62585.5,127810,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,31320,62583.0,70960,62588.5,20700,62579.0,30,62591.0,10000,62577.5,6000
1714365940191979,62585.5,127810,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62588.5,20700,62579.0,30,62591.0,10000,62577.5,6000
1714365940308724,62585.5,129820,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62588.5,20700,62579.0,30,62591.0,10000,62577.5,6000
1714365940326627,62585.5,129820,62585.0,2280,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62591.0,10000,62579.0,30,62592.0,1380,62577.5,6000
1714365940540881,62585.5,129820,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62591.0,10000,62579.0,30,62592.0,1380,62577.5,6000
1714365940546433,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62591.0,10000,62579.0,30,62592.0,1380,62577.5,6000
1714365940579725,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62590.5,81190,62579.0,30,62591.0,10000,62577.5,6000
1714365940607041,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62583.0,70960,62588.5,600,62579.0,30,62590.5,81190,62577.5,6000
1714365940634058,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62581.5,70960,62588.5,600,62579.0,30,62590.5,81190,62577.5,6000
1714365940634101,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62581.5,70960,62588.5,600,62579.0,30,62590.5,81190,62570.0,5370
1714365940648884,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62581.5,70960,62588.5,600,62579.0,30,62590.5,81190,62573.0,6000
1714365940649225,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62580.0,70960,62588.5,600,62579.0,30,62590.5,81190,62573.0,6000
1714365940755297,62585.5,131830,62585.0,2170,62586.0,21070,62583.5,2460,62586.5,29310,62580.0,70960,62588.0,81190,62579.0,30,62588.5,600,62573.0,6000
1714365940809041,62585.5,131830,62585.0,2170,62586.0,21070,62580.0,70960,62586.5,29310,62579.0,30,62588.0,81190,62573.0,6000,62588.5,600,62570.0,5000
1714365940885966,62585.5,131830,62585.0,2170,62586.0,21070,62580.0,70960,62586.5,29310,62579.0,30,62588.0,81190,62573.0,6000,62588.5,600,62572.0,29000
1714365940973542,62585.5,131830,62585.0,2170,62586.0,21070,62580.0,70960,62586.5,29310,62579.0,30,62587.5,20700,62573.0,6000,62588.0,81190,62572.0,29000
1714365941047408,62585.5,131830,62585.0,2170,62586.0,21070,62579.0,30,62586.5,29310,62573.0,6000,62587.5,20700,62572.0,29000,62588.0,81190,62570.0,5000
1714365941104386,62585.5,131830,62585.0,2170,62586.0,21070,62580.0,71270,62586.5,29310,62579.0,30,62587.5,20700,62573.0,6000,62588.0,81190,62572.0,29000
1714365941175598,62585.5,131830,62585.0,670,62586.0,21070,62580.0,71270,62586.5,29310,62579.0,30,62587.5,20700,62573.0,6000,62588.0,81190,62572.0,29000
1714365941175929,62585.5,131830,62585.0,670,62586.0,21070,62580.0,71270,62586.5,29310,62579.0,30,62587.5,20700,62573.0,6000,62588.0,81190,62570.0,5000
1714365941175963,62585.5,131830,62585.0,340,62586.0,21070,62580.0,71270,62586.5,29310,62579.0,30,62587.5,20700,62573.0,6000,62588.0,81190,62570.0,5000
1714365941176856,62585.0,330,62580.0,71270,62585.5,131830,62579.0,30,62586.0,21070,62573.0,6000,62586.5,29310,62570.0,5000,62587.5,20700,62568.0,10
1714365941176882,62585.0,20330,62580.0,71270,62585.5,131830,62579.0,30,62586.0,21070,62573.0,6000,62586.5,29310,62570.0,5000,62587.5,20700,62568.0,10
1714365941177786,62581.5,37500,62580.0,71270,62585.0,20330,62579.0,30,62585.5,131830,62573.0,6000,62586.0,21070,62570.0,5000,62586.5,29310,62568.0,10
1714365941177826,62580.5,11240,62580.0,71270,62581.5,37500,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941196475,62580.5,11240,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941196841,62580.5,26130,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941197803,62580.5,63630,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941197820,62580.5,84330,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941198773,62580.5,85430,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,131830,62570.0,5000,62586.0,21070,62568.0,10
1714365941199472,62580.5,85430,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,94330,62570.0,5000,62586.0,21070,62568.0,10
1714365941200356,62580.5,85430,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,94330,62570.0,5000,62586.0,102260,62568.0,10
1714365941201045,62580.5,87440,62580.0,71270,62581.5,58200,62579.0,30,62585.0,20330,62573.0,6000,62585.5,94330,62570.0,5000,62586.0,102260,62568.0,10
1714365941201046,62580.5,87440,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,94330,62570.0,5000,62586.0,102260,62568.0,10
1714365941201057,62580.5,87440,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,94330,62570.0,5000,62586.0,101890,62568.0,10
1714365941202642,62580.5,87440,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,92320,62570.0,5000,62586.0,101890,62568.0,10
1714365941211529,62580.5,87440,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,90310,62570.0,5000,62586.0,101890,62568.0,10
1714365941234269,62580.5,87440,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,89210,62570.0,5000,62586.0,101890,62568.0,10
1714365941234603,62580.5,89450,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,89210,62570.0,5000,62586.0,101890,62568.0,10
1714365941234620,62580.5,89820,62580.0,71270,62581.5,20700,62579.0,30,62585.0,20330,62573.0,6000,62585.5,89210,62570.0,5000,62586.0,101890,62568.0,10
1714365941235408,62580.5,89820,62579.0,30,62581.5,20700,62578.0,71270,62585.0,20330,62573.0,6000,62585.5,89210,62570.0,5000,62586.0,101890,62568.0,10
1714365941257918,62580.5,89820,62579.0,30,62581.5,20700,62578.0,71270,62585.0,20330,62573.0,6000,62585.5,89810,62570.0,5000,62586.0,101890,62568.0,10
1714365941258199,62579.5,37500,62579.0,30,62580.5,89820,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941258218,62579.5,66500,62579.0,30,62580.5,89820,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941258224,62579.5,67600,62579.0,30,62580.5,89820,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941258955,62579.5,88300,62579.0,30,62580.5,89820,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941258965,62579.5,88300,62579.0,30,62580.5,52320,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941290985,62579.5,88300,62579.0,30,62580.5,37430,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941290997,62579.5,88300,62579.0,30,62580.5,26190,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941291002,62579.5,88300,62579.0,30,62580.5,5490,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941344297,62579.5,88300,62579.0,30,62580.5,4390,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941346233,62579.5,88500,62579.0,30,62580.5,4390,62578.0,71270,62581.5,20700,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941346249,62579.5,88500,62579.0,30,62580.5,4390,62578.0,71270,62585.0,20330,62573.0,6000,62585.5,89810,62570.0,5000,62586.0,20700,62568.0,10
1714365941346274,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,89810,62568.0,10
1714365941347063,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,69110,62568.0,10
1714365941347912,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,10430,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,63070,62568.0,10
1714365941347919,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,16470,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,57030,62568.0,10
1714365941347926,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,22510,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,50990,62568.0,10
1714365941371740,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,46690,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26810,62568.0,10
1714365941371754,62579.5,88500,62579.0,30,62580.0,20700,62578.0,71270,62580.5,46690,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26210,62568.0,10
1714365941392553,62579.5,88650,62579.0,30,62580.0,20700,62578.0,71270,62580.5,46690,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941433169,62579.5,88650,62579.0,30,62580.0,20700,62578.0,71270,62580.5,47290,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941433183,62579.5,94690,62579.0,30,62580.0,20700,62578.0,71270,62580.5,41250,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941433400,62579.5,100730,62579.0,30,62580.0,20700,62578.0,71270,62580.5,35210,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941433412,62579.5,124910,62579.0,30,62580.0,20700,62578.0,71270,62580.5,11030,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941433431,62579.5,125510,62579.0,30,62580.0,20700,62578.0,71270,62580.5,11030,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941461685,62579.5,125510,62579.0,30,62580.0,20700,62578.0,71270,62580.5,10430,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941462012,62579.5,131550,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,26060,62568.0,10
1714365941647258,62579.5,131550,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,11060,62568.0,10
1714365941654152,62579.5,146550,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,11060,62568.0,10
1714365941909588,62579.5,146550,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,101520,62570.0,5000,62585.5,11060,62568.0,10
1714365941958782,62579.5,146540,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,101520,62570.0,5000,62585.5,11060,62568.0,10
1714365941988507,62579.5,146540,62579.0,30,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,11060,62568.0,10
1714365942031523,62579.5,146540,62579.0,2990,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,11060,62568.0,10
1714365942199567,62579.5,146590,62579.0,2990,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,11060,62568.0,10
1714365942216925,62579.5,146590,62579.0,2990,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,2980,62568.0,10
1714365942226597,62579.5,154670,62579.0,2990,62580.0,20700,62578.0,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,2980,62568.0,10
1714365942442731,62579.5,154670,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62573.0,6000,62585.0,20330,62570.0,5000,62585.5,2980,62568.0,10
1714365943076955,62579.5,154670,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62573.0,6000,62584.5,10000,62570.0,5000,62585.0,20330,62568.0,10
1714365943292501,62579.5,133970,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62573.0,6000,62584.5,10000,62570.0,5000,62585.0,20330,62568.0,10
1714365943292506,62579.5,133970,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62573.0,6000,62584.0,20700,62570.0,5000,62584.5,10000,62568.0,10
1714365943382232,62579.5,133920,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62573.0,6000,62584.0,20700,62570.0,5000,62584.5,10000,62568.0,10
1714365943420643,62579.5,133920,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62584.0,20700,62568.0,10,62584.5,10000,62567.5,5000
1714365943449121,62579.5,133920,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62584.0,20700,62568.0,6010,62584.5,10000,62567.5,5000
1714365943907215,62579.5,133950,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62584.0,20700,62568.0,6010,62584.5,10000,62567.5,5000
1714365943924138,62579.5,133950,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62583.5,81190,62568.0,6010,62584.0,20700,62567.5,5000
1714365944032450,62579.5,133950,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62584.0,20700,62568.0,6010,62584.5,91190,62567.5,5000
1714365944069199,62579.5,133950,62579.0,2990,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62583.5,10000,62568.0,6010,62584.0,20700,62567.5,5000
1714365944069383,62579.5,133950,62579.0,1700,62580.0,20700,62576.5,71270,62580.5,4390,62570.0,5000,62583.5,10000,62568.0,6010,62584.0,20700,62567.5,5000
1714365944069408,62579.0,1290,62576.5,71270,62579.5,133950,62570.0,5000,62580.0,20700,62568.0,6010,62580.5,4390,62567.5,5000,62583.5,10000,62566.0,10
1714365944070369,62579.0,18990,62576.5,71270,62579.5,133950,62570.0,5000,62580.0,20700,62568.0,6010,62580.5,4390,62567.5,5000,62583.5,10000,62566.0,10
1714365944070377,62577.0,37500,62576.5,71270,62579.0,18990,62570.0,5000,62579.5,133950,62568.0,6010,62580.0,20700,62567.5,5000,62580.5,4390,62566.0,10
1714365944070387,62577.0,48740,62576.5,71270,62579.0,18990,62570.0,5000,62579.5,133950,62568.0,6010,62580.0,20700,62567.5,5000,62580.5,4390,62566.0,10
1714365944077381,62577.0,69440,62576.5,71270,62579.0,18990,62570.0,5000,62579.5,133950,62568.0,6010,62580.0,20700,62567.5,5000,62580.5,4390,62566.0,10
1714365944077382,62577.0,69440,62576.5,71270,62579.0,18990,62570.0,5000,62579.5,96450,62568.0,6010,62580.0,20700,62567.5,5000,62580.5,4390,62566.0,10
